Age,Daily_Phone_Hours,Social_Media_Hours,Work_Productivity_Score,Sleep_Hours,App_Usage_Count,Caffeine_Intake_Cups,Weekend_Screen_Time_Hours,Social_Media_Ratio,Total_Weekly_Hours,Gender_Male,Gender_Other,Occupation_Freelancer,Occupation_Professional,Occupation_Student,Device_Type_iOS,Stress_Level
1.1248745536556808,1.1955339002426877,-0.6778008695707556,-1.2187934405950347,-1.5851580229088809,1.6475681327731617,0.9993905109537061,-0.9553857506831143,-0.6964726459476613,0.7141649585337593,0.0,0.0,1.0,0.0,0.0,0.0,4
0.2388319723087969,0.3755699708185775,-0.5854102245449241,0.8683245822062441,1.7262459063202376,0.5310362228571678,0.9993905109537061,1.3847986004786654,-0.5776448753236751,0.8993507212022968,0.0,0.0,1.0,0.0,0.0,0.0,10
-1.5332531903849707,-1.4220432590727405,-1.2783400622386596,1.2161775860064572,-1.5161704410499413,1.337420380018719,-1.003978225359864,0.2869343369706699,-0.21400770586513787,-1.1897761639021445,1.0,0.0,0.0,0.0,1.0,1.0,8
1.4470718559636384,0.7540148613220129,0.8928400958683784,-1.5666464443952477,-0.0674312220122014,1.461479481120496,1.5002326950320986,0.31582550179982755,-0.2678569203388007,0.8183319500348121,1.0,0.0,0.0,0.0,1.0,1.0,5
-0.48611195788410805,-0.34978273597967363,-0.5854102245449241,-0.17523442919439527,-0.4813567131658416,-1.7020275969748198,-1.003978225359864,-1.4176443879496388,-0.41020335716296996,-0.8888492995657704,1.0,0.0,1.0,0.0,0.0,1.0,9
-1.372154539230992,-1.2012837396124032,-0.12345699941576711,-0.17523442919439527,-1.5161704410499413,1.1513317283660534,-0.0022938572030789407,0.4891724907747741,0.5240702255287476,-0.906210464815946,0.0,1.0,1.0,0.0,0.0,0.0,3
1.688719832694607,0.5963294902789149,-0.03106635438993562,0.8683245822062441,0.6224445965771983,1.0893021778151648,0.9993905109537061,1.0958869521870878,-0.46625960454770315,0.9861565474531738,1.0,0.0,0.0,1.0,0.0,1.0,1
0.3999306234627758,0.6594036386961539,-1.6017073198290697,0.8683245822062441,-1.102244949896301,0.5310362228571678,0.9993905109537061,-1.4176443879496388,-0.8769069208001493,0.03707951377691838,1.0,0.0,1.0,0.0,0.0,1.0,8
-1.5332531903849707,0.407107045027197,-0.8163868371095027,-0.5230874329946084,-1.102244949896301,1.2753908294678304,1.5002326950320986,-1.3020797286330077,-0.6473656311951284,-0.14810624889161952,0.0,0.0,0.0,1.0,0.0,1.0,6
0.9637759025017019,0.7224777871133934,-0.40062893449326137,-0.8709404367948215,1.3813079970255377,-1.3298502936694885,1.5002326950320986,0.25804317214151223,-0.5809208478065584,0.7662484542842855,0.0,1.0,1.0,0.0,0.0,1.0,8
1.2054238792326701,1.1009226776168286,0.15371493566172695,-0.5230874329946084,1.657258324461298,0.46900667230627924,1.5002326950320986,-0.29088895961248556,-0.5066202811912871,0.8935636661189054,0.0,1.0,0.0,0.0,0.0,1.0,6
0.9637759025017019,0.5332553418616753,1.6781605785879454,0.17261857460581784,-0.13641880387114175,-1.1437616420168228,-1.003978225359864,0.4313901611164587,0.001334596496454433,0.6620814627832331,0.0,0.0,0.0,0.0,1.0,0.0,4
0.8832265769247124,0.9432373065737305,0.10751961314881141,0.520471578406031,1.3123204151665981,0.779154425060722,-0.0022938572030789407,-1.4176443879496388,-0.49281267356720593,0.2974969925295496,0.0,0.0,1.0,0.0,0.0,0.0,8
1.0443252280786912,-1.2328208138210228,0.7542541283296315,1.5640305898066704,1.3123204151665981,0.8411839756116105,0.9993905109537061,-0.4353447837582744,1.3189219998051336,-1.3055172655699805,0.0,1.0,0.0,0.0,0.0,1.0,3
0.07773332115481804,0.6278665644875344,0.33849622571338994,1.2161775860064572,1.657258324461298,1.5235090316713846,0.4985483268753136,-1.1576239044872187,-0.3772284968536631,0.11231122986101168,1.0,0.0,1.0,0.0,0.0,0.0,5
1.6081705071176173,1.3847563454944052,-0.03106635438993562,1.2161775860064572,1.657258324461298,-0.27534793430438326,-1.003978225359864,-0.4642359485874321,-0.5819727009485047,1.0845364838708347,1.0,0.0,0.0,1.0,0.0,0.0,7
-1.6138025159619602,0.5017182676530558,-1.5093166748032383,-1.2187934405950347,-1.5161704410499413,-1.7020275969748198,-1.003978225359864,-1.504317882437112,-0.8461989106914806,-0.14231919380822766,1.0,0.0,0.0,0.0,0.0,1.0,6
-1.2916052136540024,-0.728227626483109,-0.07726167690285157,-1.5666464443952477,-0.20540638573008146,-0.027229732100829105,1.5002326950320986,-1.475426717607954,0.014224521089663829,-1.259220824902846,1.0,0.0,0.0,1.0,0.0,1.0,7
-1.5332531903849707,1.0693856034082092,-0.07726167690285157,-0.8709404367948215,1.1743452514487174,0.09682936900094799,0.4985483268753136,1.3847986004786654,-0.5528924844632914,1.5359267803753953,0.0,0.0,0.0,0.0,0.0,0.0,7
0.15828264673180747,-1.4220432590727405,0.6618634833038,-0.8709404367948215,-0.6193318768837217,1.337420380018719,0.9993905109537061,-0.0886508058083811,1.9049243872937107,-1.3402395960703315,1.0,0.0,0.0,0.0,0.0,0.0,10
0.15828264673180747,0.18634752556685963,-1.555511997316154,-1.5666464443952477,0.20851910542355812,0.9652430767133876,-0.5031360412814715,-0.0886508058083811,-0.8428653626735478,0.1354594501945788,1.0,0.0,0.0,1.0,0.0,0.0,1
1.1248745536556808,0.12327337714962062,-0.4468242570061771,0.520471578406031,1.5882707426023581,1.6475681327731617,0.9993905109537061,0.14247851282488103,-0.48819492783562385,0.17018178069492973,0.0,1.0,0.0,0.0,0.0,0.0,2
-0.7277599346150764,-0.9489871459434465,-0.40062893449326137,-0.8709404367948215,1.1053576695897775,0.15885891955183654,0.9993905109537061,0.6336283149205629,0.009419207071980549,-0.6168577106463559,0.0,0.0,1.0,0.0,0.0,1.0,1
1.366522530386649,1.1639968260340676,1.2162073534587885,-0.17523442919439527,0.8294073421540181,-0.27534793430438326,0.4985483268753136,-0.4642359485874321,-0.28819726238810395,0.8819895559521216,1.0,0.0,0.0,0.0,1.0,0.0,10
-1.2916052136540024,1.7001270875806014,1.7243559011008611,0.17261857460581784,-1.5161704410499413,1.5855385822222732,0.9993905109537061,1.0669957873579294,-0.2924367444353299,1.9873170768799568,1.0,0.0,0.0,0.0,0.0,1.0,5
-1.2916052136540024,-0.9489871459434465,-0.8625821596224184,0.8683245822062441,-0.9642697861784215,1.337420380018719,-0.0022938572030789407,1.413689765307823,-0.2788714913925972,-0.3043567361431984,0.0,0.0,0.0,0.0,0.0,1.0,6
-1.211055888077013,0.12327337714962062,1.2162073534587885,1.2161775860064572,0.0015563598467383231,-0.6475252376097146,-0.0022938572030789407,0.026913853508249833,0.03824969747924167,0.12388534002779546,0.0,0.0,1.0,0.0,0.0,1.0,2
0.15828264673180747,-0.41285688439691287,-1.4169260297774067,-1.5666464443952477,-0.34338154944796156,-0.1512888332026062,0.4985483268753136,1.3559074356495073,-0.7379187706814996,0.16439472561153784,1.0,0.0,0.0,1.0,0.0,1.0,9
-0.6472106090380869,0.9432373065737305,-1.1397540946999127,-1.2187934405950347,1.7262459063202376,0.22088847010272508,0.9993905109537061,-0.7820387617081678,-0.7795865700514326,0.5521274161987889,0.0,0.0,0.0,0.0,0.0,0.0,3
-0.8083092601920658,1.1009226776168286,-0.5392149020320084,-1.5666464443952477,0.691432178436138,0.5930657734080563,-1.5048204094382565,0.4891724907747741,-0.6579731789683404,1.2060646406220632,1.0,0.0,0.0,1.0,0.0,0.0,2
-1.5332531903849707,0.8170890097392519,-0.07726167690285157,-1.5666464443952477,1.2433328333076583,0.7171248745098334,-0.0022938572030789407,0.9514311280412988,-0.5161561131191461,1.130832924537969,0.0,1.0,0.0,1.0,0.0,0.0,3
-0.8888585857690552,0.9432373065737305,1.0314260634071255,1.2161775860064572,-0.34338154944796156,0.9032135261624991,0.4985483268753136,0.5758459852622476,-0.2803875650603714,1.0961105940376186,0.0,0.0,0.0,0.0,1.0,1.0,7
0.31938129788578634,-0.6020793296486308,1.123816708432957,-0.17523442919439527,-0.8262946224605415,-1.391879844220377,-1.003978225359864,0.25804317214151223,0.4988876796625625,-0.44903311322799355,0.0,1.0,0.0,1.0,0.0,0.0,10
-0.24446398115313972,-0.6651534780658698,-0.16965232192868285,0.17261857460581784,-1.3781952773320612,0.15885891955183654,-1.5048204094382565,1.0092134576996141,-0.07641227365990509,-0.2059767997255376,0.0,0.0,0.0,0.0,0.0,1.0,8
-1.4527038648079813,-1.295894962238262,0.38469154822630547,-1.5666464443952477,-0.2743939675890218,-1.5779684958730427,-1.003978225359864,1.3559074356495073,1.1733900943031303,-0.6457929860633148,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.5332531903849707,-0.8859129975262071,1.4933792885362824,-0.8709404367948215,-1.5161704410499413,-1.5159389453221541,0.9993905109537061,1.558145589453612,1.0745367791675733,-0.18861563447536234,1.0,0.0,1.0,0.0,0.0,0.0,9
1.4470718559636384,-1.0120612943606857,-0.07726167690285157,0.8683245822062441,0.27750668728249844,-0.027229732100829105,0.4985483268753136,1.2114516115037184,0.282858349447009,-0.44324605814460166,1.0,0.0,1.0,0.0,0.0,1.0,10
-0.7277599346150764,1.5109046423288839,-0.03106635438993562,-0.8709404367948215,-1.102244949896301,1.0893021778151648,1.5002326950320986,1.4714720949661384,-0.595735395557061,1.975742966713173,0.0,0.0,1.0,0.0,0.0,0.0,8
-0.48611195788410805,-0.6336164038572503,1.6319652560750295,-0.8709404367948215,-0.4813567131658416,0.5930657734080563,-1.5048204094382565,-1.619882541753743,0.7781955134281145,-1.230285549485887,0.0,0.0,1.0,0.0,0.0,0.0,7
-0.6472106090380869,-0.3182456617710541,-0.4468242570061771,-0.5230874329946084,-0.34338154944796156,1.337420380018719,-1.5048204094382565,1.4425809301369807,-0.36535807193522657,0.2859228823627658,1.0,0.0,1.0,0.0,0.0,1.0,10
1.2054238792326701,1.3532192712857858,-0.03106635438993562,1.2161775860064572,-1.102244949896301,1.0893021778151648,-1.5048204094382565,0.9514311280412988,-0.5783727369969984,1.6227326066262724,0.0,0.0,0.0,0.0,1.0,1.0,7
0.48047994903976526,-1.4220432590727405,0.24610558068755845,0.17261857460581784,-1.3092076954731213,0.15885891955183654,-1.003978225359864,-1.475426717607954,1.450867510188243,-1.8957968840759443,0.0,0.0,1.0,0.0,0.0,1.0,9
-0.48611195788410805,1.7001270875806014,-1.232144739725744,-0.5230874329946084,-0.8262946224605415,1.0272726272642763,0.4985483268753136,-0.5220182782457476,-0.835102683053133,1.3507410177068582,1.0,0.0,0.0,0.0,1.0,1.0,2
0.8026772513477229,-0.6336164038572503,-0.2158476444415986,1.5640305898066704,0.27750668728249844,-0.585495687058826,0.4985483268753136,-1.2154062341455343,-0.11870945125685896,-1.0682480071509164,0.0,1.0,0.0,0.0,1.0,1.0,8
1.2859732048096597,1.2586080486599267,1.5395746110491981,0.520471578406031,-0.0674312220122014,1.0272726272642763,0.4985483268753136,0.6047371500914053,-0.24043134048162387,1.3970374583739924,0.0,1.0,0.0,0.0,0.0,0.0,9
-1.5332531903849707,0.02866215452376156,1.077621385920041,1.2161775860064572,0.7604197602950777,-0.08925928265171765,-0.5031360412814715,0.8358664687246676,0.03824963100906138,0.3611545984468591,1.0,0.0,0.0,0.0,0.0,0.0,6
-0.8083092601920658,-0.06594906810209723,-0.8163868371095027,0.8683245822062441,0.8294073421540181,-1.5779684958730427,1.5002326950320986,1.3847986004786654,-0.5703649113917181,0.4942568653648709,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.6943518415389496,-1.7374140011589367,-0.5854102245449241,-1.2187934405950347,-1.3092076954731213,0.5310362228571678,-0.0022938572030789407,0.8358664687246676,2.0562615445843133,-1.259220824902846,0.0,1.0,0.0,1.0,0.0,0.0,8
1.688719832694607,-0.16056029072795602,-0.07726167690285157,1.2161775860064572,0.553457014718258,-0.4614365859570489,1.5002326950320986,-1.0709504099997456,-0.28127309305348697,-0.576348325062613,1.0,0.0,0.0,0.0,1.0,1.0,1
1.688719832694607,-0.8859129975262071,-1.694097964854901,-0.5230874329946084,1.2433328333076583,1.0893021778151648,1.5002326950320986,-1.3598620582913232,-0.8071446919575712,-1.3576007613205066,1.0,0.0,1.0,0.0,0.0,0.0,10
-0.48611195788410805,0.7540148613220129,-1.1859494172128282,-1.2187934405950347,-0.2743939675890218,0.779154425060722,1.5002326950320986,-1.7065560362412164,-0.7780351643967884,0.008144238359959357,0.0,1.0,0.0,0.0,1.0,1.0,5
1.0443252280786912,-0.16056029072795602,1.447183966023367,1.5640305898066704,0.8983949240129578,-0.6475252376097146,-0.0022938572030789407,-0.3775624540999588,0.27368716215590827,-0.2985696810598065,0.0,0.0,1.0,0.0,0.0,0.0,2
1.1248745536556808,-1.075135442777925,1.585769933562114,0.520471578406031,0.8294073421540181,-1.391879844220377,0.4985483268753136,1.0092134576996141,1.5354990449769406,-0.5821353801460049,0.0,1.0,1.0,0.0,0.0,0.0,1
1.527621181540628,0.2809587481927187,0.8004494508425469,-0.5230874329946084,0.48446943285931826,-0.7095547881606031,0.4985483268753136,-1.1865150693163764,-0.15264568338823273,-0.21755090989232137,0.0,1.0,1.0,0.0,0.0,0.0,3
0.5610292746167547,0.24942167398409892,0.1999102581746429,-1.5666464443952477,0.9673825058718982,-0.8956434398132688,1.5002326950320986,1.2114516115037184,-0.3211268330525446,0.7141649585337593,0.0,1.0,0.0,1.0,0.0,0.0,5
0.9637759025017019,0.3755699708185775,-0.6778008695707556,0.520471578406031,1.5192831607434172,1.7095976833240503,0.9993905109537061,-1.128732739658061,-0.6038531614826025,-0.10759686330787674,0.0,1.0,0.0,0.0,1.0,0.0,5
-0.8888585857690552,0.09173630294100085,0.15371493566172695,0.17261857460581784,-1.102244949896301,-1.3298502936694885,-0.0022938572030789407,-1.0420592451705875,-0.28819759698168324,-0.3332920115601575,0.0,0.0,0.0,1.0,0.0,0.0,5
1.6081705071176173,-1.2012837396124032,0.4308868707392214,-1.5666464443952477,-0.20540638573008146,-1.1437616420168228,0.4985483268753136,-0.7242564320498521,0.9725220434996471,-1.3923230918208576,0.0,0.0,0.0,1.0,0.0,0.0,2
-1.372154539230992,-0.41285688439691287,-1.0473634496740811,1.5640305898066704,-0.9642697861784215,0.5310362228571678,-1.5048204094382565,-0.3775624540999588,-0.5826851726641101,-0.5300518843954788,1.0,0.0,0.0,0.0,0.0,1.0,8
1.1248745536556808,0.5647924160702954,-0.49301957951909264,0.520471578406031,0.27750668728249844,1.6475681327731617,-1.5048204094382565,0.20026084248319637,-0.5817497510917458,0.5984238568659233,1.0,0.0,0.0,1.0,0.0,0.0,5
1.0443252280786912,0.3124958224013382,-0.12345699941576711,0.8683245822062441,-1.3781952773320612,-0.5234661365079375,-1.003978225359864,0.6047371500914053,-0.43262571054792304,0.5289791958652218,0.0,1.0,0.0,0.0,1.0,1.0,9
1.4470718559636384,0.5017182676530558,0.29230090320047436,0.520471578406031,0.553457014718258,-0.7095547881606031,1.5002326950320986,1.3847986004786654,-0.3603749083286776,1.0150918228701329,1.0,0.0,0.0,1.0,0.0,0.0,8
-0.6472106090380869,0.3755699708185775,0.47708219325213697,-1.5666464443952477,-0.4123691313069013,-0.39940703540616035,0.4985483268753136,0.25804317214151223,-0.27624958449601184,0.44796042469773617,1.0,0.0,1.0,0.0,0.0,0.0,5
0.9637759025017019,-1.1697466654037838,0.8004494508425469,1.5640305898066704,-0.2743939675890218,1.3994499305696075,-0.0022938572030789407,-0.8109299265373254,1.1914095263678093,-1.3981101469042494,0.0,0.0,1.0,0.0,0.0,1.0,10
-0.1639146555761503,1.2586080486599267,-1.0011681271611654,-1.5666464443952477,-0.8262946224605415,1.5235090316713846,-1.5048204094382565,-0.23310662995416997,-0.7689652943951476,1.061388263537268,0.0,1.0,0.0,0.0,0.0,1.0,8
-0.24446398115313972,0.02866215452376156,0.8004494508425469,0.8683245822062441,-0.20540638573008146,-0.39940703540616035,-1.5048204094382565,-1.5621002120954277,-0.05347935069245179,-0.5994965453961801,0.0,0.0,1.0,0.0,0.0,1.0,3
0.5610292746167547,0.5017182676530558,1.400988643510451,1.5640305898066704,-0.5503442950247813,-1.391879844220377,-0.5031360412814715,-1.2154062341455343,-0.06140629149002972,-0.026578092140391554,0.0,0.0,0.0,1.0,0.0,0.0,8
0.9637759025017019,1.4793675681202638,0.6618634833038,0.520471578406031,-0.6883194587426614,-0.21331838375349474,-1.5048204094382565,-1.1576239044872187,-0.4572503523727636,0.8935636661189054,0.0,1.0,0.0,0.0,1.0,0.0,6
-1.211055888077013,-0.2551715133538148,0.29230090320047436,-1.5666464443952477,-0.2743939675890218,0.6550953239589449,0.9993905109537061,-0.1464331354666967,-0.10336725000713518,-0.29278262597641463,0.0,0.0,1.0,0.0,0.0,0.0,4
0.3999306234627758,1.573978790746123,0.939035418381294,-0.5230874329946084,0.6224445965771983,-0.585495687058826,0.9993905109537061,1.298125105991192,-0.4180019906826993,1.9641688565463893,0.0,0.0,0.0,1.0,0.0,0.0,9
0.5610292746167547,-1.3589691106555013,0.29230090320047436,1.2161775860064572,-0.6193318768837217,-0.08925928265171765,1.5002326950320986,0.3736078314581434,1.2765840738284697,-1.0971832825678753,1.0,0.0,0.0,0.0,1.0,0.0,7
0.48047994903976526,-0.12902321651933651,-1.694097964854901,-0.8709404367948215,0.7604197602950777,0.7171248745098334,-1.5048204094382565,-0.4353447837582744,-0.8715214293399739,-0.29278262597641463,1.0,0.0,0.0,0.0,0.0,0.0,10
0.31938129788578634,-0.41285688439691287,-0.6316055470578399,-1.5666464443952477,1.5882707426023581,-0.7715843387114917,-0.5031360412814715,0.7491929742371941,-0.4080473748945469,-0.07866158789091772,1.0,0.0,1.0,0.0,0.0,1.0,8
-0.48611195788410805,0.6278665644875344,0.7542541283296315,-0.8709404367948215,1.657258324461298,0.7171248745098334,-1.5048204094382565,0.9514311280412988,-0.2703911760999574,0.9572212720362149,1.0,0.0,0.0,1.0,0.0,1.0,5
-0.3250133067301292,-0.7913017749003484,1.0314260634071255,-0.8709404367948215,-0.5503442950247813,1.6475681327731617,-1.5048204094382565,-0.17532430029585436,0.6688847653987197,-0.7962564182315018,0.0,1.0,0.0,0.0,1.0,1.0,6
-1.049957236923034,1.132459751825448,1.0314260634071255,-0.5230874329946084,-1.240220113614181,1.0893021778151648,-0.0022938572030789407,1.0381046225287718,-0.3214002929278019,1.4549080092079105,1.0,0.0,1.0,0.0,0.0,0.0,4
-1.6943518415389496,0.8170890097392519,0.10751961314881141,-0.17523442919439527,0.41548185100037793,0.2829180206536136,-1.5048204094382565,-0.29088895961248556,-0.4718036199885669,0.6331461873662741,0.0,1.0,0.0,1.0,0.0,0.0,6
1.0443252280786912,-0.34978273597967363,-1.6017073198290697,-1.2187934405950347,-1.0332573680373613,1.0272726272642763,-0.0022938572030789407,0.7491929742371941,-0.8212849515623534,-0.020791037056999667,1.0,0.0,0.0,0.0,1.0,0.0,7
-0.5666612834610975,0.911700232365111,-0.6316055470578399,-1.5666464443952477,-0.0674312220122014,0.034799818450059444,-1.5048204094382565,1.644819083941085,-0.6594759935677988,1.4954173947916534,1.0,0.0,0.0,0.0,1.0,1.0,3
-0.1639146555761503,-1.5797286301158386,-1.6017073198290697,0.8683245822062441,-1.5161704410499413,-0.027229732100829105,-1.003978225359864,-1.3598620582913232,-0.4326285806272274,-1.9941768204936052,0.0,1.0,0.0,0.0,1.0,0.0,7
0.8832265769247124,0.9432373065737305,-0.2620429669545141,-1.2187934405950347,1.3813079970255377,0.5310362228571678,-1.5048204094382565,0.40249899628730107,-0.5777827169699398,1.0266659330369168,0.0,0.0,0.0,0.0,1.0,0.0,8
-1.2916052136540024,-0.44439395860553266,-1.0473634496740811,0.520471578406031,0.8983949240129578,0.7171248745098334,-0.0022938572030789407,-0.0886508058083811,-0.575075697485758,-0.44324605814460166,0.0,0.0,0.0,0.0,1.0,1.0,8
-0.8083092601920658,1.6055158649547423,0.5694728382779685,0.17261857460581784,0.691432178436138,1.0893021778151648,0.9993905109537061,-1.6776648714120586,-0.49235476966555297,0.8009707847846363,0.0,1.0,0.0,0.0,0.0,1.0,3
-0.24446398115313972,0.407107045027197,-0.40062893449326137,0.520471578406031,-0.20540638573008146,-0.39940703540616035,0.9993905109537061,1.4425809301369807,-0.5309403580506444,0.9514342169528234,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.8083092601920658,-1.7058769269503173,-0.8163868371095027,-0.17523442919439527,0.1395315235646184,0.4069771217553907,1.5002326950320986,-0.40645361892911674,1.3224380020749789,-1.7279722866575822,0.0,1.0,0.0,0.0,0.0,1.0,6
0.31938129788578634,1.731664161789221,-0.5392149020320084,-0.17523442919439527,-0.5503442950247813,-0.27534793430438326,0.9993905109537061,-1.4465355527787964,-0.7101058003143631,1.0093047677867415,1.0,0.0,1.0,0.0,0.0,0.0,3
0.48047994903976526,1.7001270875806014,0.38469154822630547,-1.5666464443952477,0.8294073421540181,-1.0197025409150458,-0.0022938572030789407,0.4313901611164587,-0.5383322478715219,1.732686653210717,0.0,1.0,0.0,0.0,1.0,1.0,7
-0.24446398115313972,-0.6651534780658698,0.7542541283296315,0.8683245822062441,0.8983949240129578,-1.6399980464239312,-0.0022938572030789407,-0.17532430029585436,0.3822322873901865,-0.6805153165636657,0.0,0.0,0.0,0.0,0.0,0.0,9
0.7221279257707336,-1.2643578880296427,-0.8163868371095027,-1.5666464443952477,-1.6541456047678214,0.2829180206536136,-0.0022938572030789407,0.9514311280412988,0.03824712376025708,-0.7788952529813262,0.0,0.0,0.0,0.0,1.0,0.0,4
-0.3250133067301292,0.97477438078235,1.2162073534587885,1.2161775860064572,-0.34338154944796156,-1.7020275969748198,0.4985483268753136,-0.11754197063753903,-0.24553656274386526,0.847267225451771,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.9694079113460446,0.6278665644875344,0.1999102581746429,0.520471578406031,-0.7573070406016011,-1.4539093947712656,0.4985483268753136,1.0092134576996141,-0.41284093710489833,0.9803694923697824,0.0,1.0,1.0,0.0,0.0,1.0,8
0.3999306234627758,1.5424417165375033,-0.3544336119803456,-0.17523442919439527,-1.723133186626761,-1.6399980464239312,0.9993905109537061,-0.5798006079040633,-0.6609824967866351,1.1829164202884956,0.0,1.0,0.0,0.0,0.0,0.0,2
-0.1639146555761503,1.1955339002426877,-0.49301957951909264,-1.2187934405950347,-1.0332573680373613,-1.2057911925677114,0.9993905109537061,1.1825604466745607,-0.6572874285533866,1.5706491108757465,0.0,0.0,0.0,1.0,0.0,1.0,6
-0.3250133067301292,0.4386441192358168,0.5232775157650529,-1.2187934405950347,1.1743452514487174,0.8411839756116105,-0.5031360412814715,-1.1576239044872187,-0.28105994345619206,-0.061300422640742466,0.0,1.0,1.0,0.0,0.0,1.0,4
-1.6138025159619602,-0.44439395860553266,0.6156681607908839,-0.8709404367948215,-1.5851580229088809,-1.0817320914659343,-0.5031360412814715,0.8358664687246676,0.1371725489135285,-0.07287453280752623,0.0,0.0,0.0,1.0,0.0,1.0,5
-0.4055626323071186,0.407107045027197,1.262402675971704,-0.8709404367948215,0.41548185100037793,0.034799818450059444,-0.0022938572030789407,1.0669957873579294,-0.06523926547270863,0.8009707847846363,1.0,0.0,0.0,1.0,0.0,1.0,2
0.6415786001937441,0.911700232365111,-0.2158476444415986,0.8683245822062441,0.27750668728249844,0.5930657734080563,-0.0022938572030789407,1.2692339411620341,-0.5628677671106243,1.344953962623466,1.0,0.0,0.0,0.0,1.0,1.0,1
1.6081705071176173,-0.9489871459434465,0.5694728382779685,1.2161775860064572,1.5882707426023581,-1.391879844220377,0.4985483268753136,1.673710248770243,0.6148296738475939,-0.2001897446421457,0.0,1.0,0.0,0.0,0.0,1.0,9
1.1248745536556808,0.2809587481927187,1.2162073534587885,1.5640305898066704,-0.7573070406016011,-1.391879844220377,0.4985483268753136,-0.059759640979223434,-0.02992716074033008,0.23383938661223966,0.0,1.0,1.0,0.0,0.0,0.0,8
-0.7277599346150764,0.4386441192358168,0.6618634833038,-0.5230874329946084,0.8983949240129578,0.034799818450059444,1.5002326950320986,1.2114516115037184,-0.24274276433111472,0.8877766110355134,0.0,1.0,0.0,0.0,1.0,0.0,10
-0.8888585857690552,-0.3182456617710541,0.10751961314881141,-1.2187934405950347,1.3123204151665981,0.34494757120450215,1.5002326950320986,-1.3598620582913232,-0.14520858256346023,-0.8367658038152442,1.0,0.0,0.0,1.0,0.0,1.0,10
0.8026772513477229,0.09173630294100085,0.7080588058167154,-0.17523442919439527,1.2433328333076583,1.5855385822222732,0.4985483268753136,-0.7242564320498521,-0.11013544809666555,-0.2059767997255376,0.0,0.0,0.0,0.0,1.0,1.0,5
1.366522530386649,-0.5074681070227717,-1.555511997316154,-0.8709404367948215,1.5192831607434172,0.5310362228571678,-1.003978225359864,1.3559074356495073,-0.7854392816910846,0.07758889936066077,0.0,1.0,0.0,0.0,1.0,0.0,4
0.48047994903976526,0.02866215452376156,-0.12345699941576711,0.17261857460581784,0.48446943285931826,1.0272726272642763,1.5002326950320986,0.25804317214151223,-0.35924262303082904,0.12967239511118692,0.0,1.0,0.0,1.0,0.0,1.0,9
0.3999306234627758,-0.9805242201520661,0.8928400958683784,-0.17523442919439527,-0.2743939675890218,-1.2678207431186,-1.5048204094382565,1.3559074356495073,0.8692036649325091,-0.3564402318937246,0.0,0.0,1.0,0.0,0.0,0.0,4
-0.48611195788410805,1.0693856034082092,1.262402675971704,-0.8709404367948215,-1.3781952773320612,0.09682936900094799,-1.5048204094382565,0.20026084248319637,-0.25732117192464543,1.061388263537268,0.0,1.0,0.0,0.0,1.0,1.0,9
0.5610292746167547,1.0378485291995896,-0.30823828946742987,-1.2187934405950347,-0.34338154944796156,-1.1437616420168228,-1.003978225359864,1.1825604466745607,-0.6001090174507143,1.4259727337909516,1.0,0.0,0.0,1.0,0.0,0.0,6
1.366522530386649,-0.6651534780658698,0.6618634833038,-0.5230874329946084,-0.6883194587426614,-0.7095547881606031,0.4985483268753136,1.0092134576996141,0.3363678312851774,-0.2059767997255376,0.0,0.0,1.0,0.0,0.0,1.0,6
1.6081705071176173,-0.9805242201520661,1.585769933562114,-0.17523442919439527,-1.5161704410499413,0.6550953239589449,0.4985483268753136,0.4891724907747741,1.314358382506725,-0.7036635368972329,0.0,1.0,1.0,0.0,0.0,0.0,6
-0.08336532999916084,0.4701811934444363,-0.4468242570061771,-0.8709404367948215,-1.102244949896301,-0.9576729903641573,-0.5031360412814715,-0.8109299265373254,-0.5545488028756745,0.10652417477761979,1.0,0.0,0.0,1.0,0.0,1.0,1
0.9637759025017019,1.573978790746123,-1.1397540946999127,0.17261857460581784,0.48446943285931826,0.15885891955183654,-1.5048204094382565,0.9514311280412988,-0.8128356885576167,1.8252795345449855,1.0,0.0,0.0,0.0,0.0,0.0,9
-1.2916052136540024,0.6594036386961539,1.5395746110491981,1.5640305898066704,-1.447182859191001,0.5310362228571678,0.4985483268753136,-0.11754197063753903,-0.0790778220869564,0.5579144712821809,0.0,1.0,0.0,1.0,0.0,1.0,5
1.1248745536556808,-1.1382095911951642,0.9852307408942099,-0.17523442919439527,-1.447182859191001,-1.391879844220377,-1.003978225359864,-1.5332090472662696,1.2560266351383527,-1.6585276256568806,0.0,0.0,0.0,1.0,0.0,1.0,2
0.7221279257707336,-0.5390051812313915,-1.232144739725744,-0.17523442919439527,-0.13641880387114175,-0.9576729903641573,0.9993905109537061,1.7026014135994008,-0.6344297592370157,0.18754294594510498,0.0,1.0,0.0,0.0,0.0,1.0,2
0.5610292746167547,-0.47593103281415217,0.5232775157650529,-1.2187934405950347,-0.0674312220122014,-0.027229732100829105,-0.5031360412814715,1.558145589453612,0.11897060654851527,0.18754294594510498,1.0,0.0,0.0,1.0,0.0,0.0,1
